Price,Close,High,Low,Open,Volume
Ticker,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS,ZENTEC.NS
Date,,,,,
2021-11-18,211.8727264404297,218.81365539382136,206.7294632804405,218.5140444282543,557781
2021-11-22,204.88186645507812,213.92004131168517,201.73598954533045,213.72030575594417,403227
2021-11-23,215.11846923828125,215.11846923828125,206.3799053609789,211.72291908435363,728788
2021-11-24,213.22096252441406,221.70985330407456,211.9725962332875,221.70985330407456,535594
2021-11-25,212.42201232910156,219.41286379895627,208.77678872964464,214.61913402900083,458274
2021-11-26,210.87403869628906,217.41548144752272,207.72816157565808,211.4233229405326,542771
2021-11-29,203.53363037109375,209.67558604218192,200.33781591427675,206.72944482791073,397805
2021-11-30,204.73207092285156,211.2235756106493,202.4350739086308,208.12762112554572,425242
2021-12-01,204.98175048828125,208.72684946187957,202.03560901015325,204.7320772233747,256802
2021-12-02,207.3786163330078,209.7255512159635,205.0316966888995,205.2314322613357,320910
2021-12-03,206.72946166992188,214.71900608228603,206.03037958160934,207.7281547214674,256414
2021-12-06,204.83193969726562,209.42591833829724,203.9830445546212,208.42722534170179,149899
2021-12-07,207.7281494140625,210.22488197913538,205.38121470735553,205.38121470735553,259829
2021-12-08,213.67037963867188,216.71639655507246,209.87534291850952,214.71901041170773,604083
2021-12-09,211.8727264404297,215.61782541290142,209.82541785988917,215.11847888323854,156679
2021-12-10,222.45887756347656,222.45887756347656,208.7268480842496,211.6729895429326,516890
2021-12-13,233.54437255859375,233.54437255859375,221.95952724573024,233.54437255859375,3056905
2021-12-14,245.17913818359375,245.17913818359375,230.04894491668236,236.6902474521862,1014232
2021-12-15,232.9451446533203,257.4131234057591,232.9451446533203,253.3684136662602,4141602
2021-12-16,221.3103790283203,240.28554638266533,221.3103790283203,232.59559794798545,1251249
2021-12-17,214.2196502685547,223.5574359911839,210.82410013606003,222.70854083863728,851238
2021-12-20,205.3812255859375,210.42462868229168,203.73338810124565,206.72946733802868,550517
2021-12-21,215.0685577392578,215.61782673417545,206.82933994933128,206.82933994933128,656241
2021-12-22,215.76763916015625,219.56267584470908,213.72031533464843,216.71639452158277,267323
2021-12-23,214.36944580078125,218.61389103981855,212.77154614821586,216.71638044025784,230285
2021-12-24,214.71900939941406,222.70855393520623,213.8701141969474,214.4193984315525,301676
2021-12-27,215.01861572265625,217.66514619743094,210.3746839182326,213.32084059324345,168011
2021-12-28,216.4667205810547,220.711166082644,215.7177007866566,216.66645614512484,188056
2021-12-29,215.11846923828125,218.66383248769884,214.21965162072573,217.41546621951278,140840
2021-12-30,216.41677856445312,223.7072407989747,211.17364010822715,215.7176964847256,343786
2021-12-31,215.71771240234375,219.71248485423902,214.71901928936995,217.76503633170958,158190
2022-01-03,216.81625366210938,221.6599055077374,216.11715637984634,217.5153357055268,246754
2022-01-04,219.26307678222656,222.70856498649016,216.7164062873021,219.66254793330006,256385
2022-01-05,217.4654083251953,220.31168956988108,216.06724417202997,217.71508158389244,146572
2022-01-06,217.56529235839844,219.61260096988622,214.7190110007566,215.71770407517872,177289
2022-01-07,228.40109252929688,228.40109252929688,214.8687989477749,217.56528231531925,1063815
2022-01-10,222.408935546875,235.59168054333253,217.0159992606844,230.19874425714193,520887
2022-01-11,217.56529235839844,223.25783983483515,215.71770407517872,216.81627255258184,495467
2022-01-12,213.9200439453125,220.3116884796367,211.97259558488142,220.16187538185198,453524
2022-01-13,215.91744995117188,216.61653208887532,212.9213705848591,214.7190212524163,245670
2022-01-14,221.26043701171875,226.70331080937285,216.96605406756058,218.5140312640281,1311776
2022-01-17,219.7624053955078,223.1080179193889,219.01338561927147,223.1080179193889,230325
2022-01-18,214.519287109375,222.45889443539392,212.87143430358194,219.91222390923937,269762
2022-01-19,217.61520385742188,220.26174951461368,214.91873574010165,219.71246530358547,140015
2022-01-20,216.76632690429688,220.71116135587468,215.71769616682775,215.86749402696057,145125
2022-01-21,214.6690673828125,216.616515776493,212.27221016579753,214.71900508292669,158022
2022-01-24,204.28265380859375,215.71768547708686,203.98304286432867,214.76893018595212,313570
2022-01-25,208.67691040039062,209.52580559107614,195.04475632092385,199.7386106227901,271878
2022-01-27,206.62957763671875,207.7281460430618,198.2905001480092,204.63219161707394,187576
2022-01-28,207.92788696289062,212.72161658151083,202.38513756757493,208.72684443913505,173095
2022-01-31,199.63873291015625,204.8818713782898,198.44030430806643,199.73860830984975,535947
2022-02-01,209.57574462890625,209.57574462890625,199.2892030684198,201.73599801639384,1250870
2022-02-02,220.0120849609375,220.0120849609375,215.41809077279518,220.0120849609375,719575
2022-02-03,213.52056884765625,227.70200655928085,211.62304298302132,227.70200655928085,1122455
2022-02-04,211.1237030029297,214.5192684893539,209.62566343979015,214.5192684893539,245954
2022-02-07,208.0277557373047,212.421998858444,206.72945178460802,212.421998858444,193466
2022-02-08,205.9304962158203,209.7754704110911,202.7346816222535,209.22618620621728,169831
2022-02-09,205.73077392578125,209.42593526405744,204.88187871452928,208.32738202232505,90440
2022-02-10,216.01731872558594,216.01731872558594,216.01731872558594,216.01731872558594,171656
2022-02-11,217.4154815673828,224.5062085667691,215.71770637056906,224.5062085667691,1013041
2022-02-14,207.47848510742188,214.71900985846307,206.72946530559003,214.71900985846307,319589
2022-02-15,211.9226531982422,213.6204282636597,204.7320665901618,208.72683862118933,281962
2022-02-16,210.12501525878906,214.71900946378554,209.52580856173313,214.71900946378554,156095
2022-02-17,207.57835388183594,212.27220810900337,207.32868062253078,210.12500893567127,170668
2022-02-18,205.48110961914062,207.4285581570689,204.03300764164769,204.03300764164769,121832
2022-02-21,200.4376983642578,205.43116377063618,196.09339260401688,204.7320816615126,388854
2022-02-22,193.09730529785156,195.7438357571934,191.74906359888334,191.84893899837968,254596
2022-02-23,197.29180908203125,200.68735925334417,196.19324066486442,197.34174678078358,122822
2022-02-24,187.45468139648438,192.0486754965172,187.45468139648438,192.0486754965172,191176
2022-02-25,196.04345703125,196.79247685034125,185.2575685885667,185.75691513462752,348501
2022-02-28,197.59141540527344,198.73990625543235,189.0525872394945,190.7503622853647,198582
2022-03-02,202.7846221923828,206.72945660150214,194.9448758344202,196.74252633089816,344092
2022-03-03,201.18670654296875,205.3312917339387,199.738604706615,205.08161847805545,104395
2022-03-04,196.892333984375,198.73992227188864,195.74384304165918,197.29182035838045,104044
2022-03-07,191.59925842285156,196.7425212847574,189.7516702746391,196.7425212847574,126852
2022-03-08,193.64657592773438,197.69128582023941,191.79900293208897,192.7477582799984,157770
2022-03-09,198.24057006835938,199.13938771620374,192.7477583032411,196.7425304960544,97620
2022-03-10,198.7399139404297,204.68213445017577,197.74122090555315,204.68213445017577,141825
2022-03-11,207.52842712402344,208.67691808184208,202.78463494711195,208.67691808184208,941549
2022-03-14,202.3851318359375,211.1736333480392,201.88578533228224,211.1736333480392,195691
2022-03-15,198.54017639160156,204.73207009801624,195.39428421995848,204.73207009801624,249458
2022-03-16,198.390380859375,201.7360088844331,197.74123643127598,201.7360088844331,194237
2022-03-17,198.29051208496094,202.68475549717158,197.74122784872287,199.73861398860896,185735
2022-03-21,196.8424072265625,201.73599710028824,195.74383877057673,201.73599710028824,190183
2022-03-22,195.49417114257812,198.78986136669752,194.74515132977132,198.44031269184882,148183
2022-03-23,195.49417114257812,199.18933250465565,193.79639594798542,198.49025039380535,142676
2022-03-24,195.39430236816406,196.7425441724994,194.44554695418802,195.24450449605908,84197
2022-03-25,203.7833251953125,205.13155170453646,201.63612593871238,205.13155170453646,944278
2022-03-28,198.29051208496094,208.0277695169056,197.24188131375135,207.2288120131818,288756
2022-03-29,197.3417510986328,200.53756578370715,196.842404577876,200.2379548234838,144573
2022-03-30,197.89102172851562,199.738609966242,197.09207947972791,198.73991691641078,129206
2022-03-31,204.73207092285156,207.7780877087413,196.8424020901436,197.940955278617,577236
2022-04-01,201.38644409179688,203.73337881585135,199.7386066822072,203.73337881585135,212444
2022-04-04,206.9791259765625,209.17624754712114,201.33651657503177,202.83455608752797,313977
2022-04-05,204.9318084716797,209.57574024444872,204.43246195238277,207.2787432079137,519932
2022-04-06,203.88319396972656,206.87927332410226,202.9843762589529,203.88319396972656,161030
2022-04-07,213.8701171875,214.0698679947654,203.18410426922452,203.73338851151024,1121360
2022-04-08,211.1237030029297,218.96344947889864,210.72423188163106,217.0160010945865,367690
2022-04-11,205.9304962158203,212.12238984813962,204.7320676480885,212.12238984813962,243494
2022-04-12,202.93443298339844,205.73077668514068,200.23796468626554,205.73077668514068,217620
2022-04-13,204.9318084716797,207.7281520275116,203.73337987313639,203.73337987313639,176631
2022-04-18,204.0829315185547,209.17625694660654,200.73730369476988,202.28528097501132,226092
2022-04-19,200.4876251220703,205.4311525567631,199.38905669709584,205.03168144159758,217803
2022-04-20,200.83717346191406,203.73337713943621,199.98827829496128,202.7346841142429,96859
2022-04-21,201.18670654296875,204.28266101145974,200.7372977301481,201.23664424191463,127311
2022-04-22,204.03298950195312,209.07639236173233,199.18932220082092,200.737299448316,423843
2022-04-25,200.03822326660156,203.3339134173272,199.38906363331725,200.98697862725902,126176
2022-04-26,198.54017639160156,202.5848861900877,197.74121892393762,201.73599102341112,134436
2022-04-27,195.5940399169922,201.23664955334638,194.7451447290449,197.7412238787225,147606
2022-04-28,196.6426544189453,200.83717739804095,195.8437121742095,196.6426544189453,103135
2022-04-29,193.8463134765625,198.4402920403789,193.2470915931386,198.4402920403789,121616
2022-05-02,192.2484130859375,197.74122488839285,189.9014783111679,194.24579919592125,81791
2022-05-04,183.7095947265625,194.74515665123533,182.76083931885162,193.59666566908757,149827
2022-05-05,192.5480194091797,192.847630366225,184.05912864635818,186.70565908275813,444181
2022-05-06,186.4559783935547,190.55062575266783,183.75951036531112,187.15506043956663,151703
2022-05-09,177.26800537109375,189.55193217133868,177.1681299767549,186.45597781298133,317406
2022-05-10,168.42958068847656,181.1129949083534,168.42958068847656,177.26802048124947,264437
2022-05-11,160.0405731201172,166.78175170708002,160.0405731201172,164.78436545909102,467374
2022-05-12,152.05101013183594,156.6949265132305,152.05101013183594,152.35062108134272,561346
2022-05-13,150.65284729003906,155.79611021771362,144.46093841082234,153.5989886342074,781462
2022-05-16,158.0930938720703,158.14303156634094,152.10093629186937,153.79871122515735,220961
2022-05-17,165.9827880859375,165.9827880859375,161.83821786857092,163.78566634132335,85200
2022-05-18,171.4256591796875,174.27194052156702,166.63194464008578,172.77390091822977,397756
2022-05-19,167.3310089111328,169.7778036214374,163.78564584656314,165.78303177152125,162957
2022-05-20,170.42697143554688,173.22331516358028,168.82907161870446,171.7252755134389,125096
2022-05-23,171.7252655029297,178.91585235667264,166.2324537726078,171.92500106353572,300122
2022-05-24,165.93284606933594,174.37181462991796,164.78435514417285,174.37181462991796,134356
2022-05-25,157.64370727539062,170.7265773557509,157.64370727539062,166.8316804763044,233266
2022-05-26,159.69100952148438,162.68708861373622,149.9038300112054,158.79219188934735,166864
2022-05-27,167.63063049316406,167.63063049316406,164.83428697286962,165.58330674229603,157713
2022-05-30,175.96971130371094,175.96971130371094,175.96971130371094,175.96971130371094,58254
2022-05-31,184.7582244873047,184.7582244873047,179.76475896062078,184.7582244873047,337564
2022-06-01,193.99612426757812,193.99612426757812,187.75429272743727,191.74906491312743,537665
2022-06-02,203.68344116210938,203.68344116210938,197.89101851925653,198.68997599393387,257434
2022-06-03,197.29180908203125,213.82018160520943,195.24448534395458,213.82018160520943,1145031
2022-06-06,192.44815063476562,197.341755798024,189.75168240623583,197.29181809698983,196897
2022-06-07,193.2970428466797,199.73860997045762,189.35220834753247,191.74906557163933,252837
2022-06-08,190.3009490966797,196.49284248293446,189.65178952077318,196.49284248293446,120119
2022-06-09,190.10122680664062,193.44683935696128,188.20370088187178,193.44683935696128,111646
2022-06-10,188.7030487060547,191.449454592919,187.40474469358585,187.7542933565436,81770
2022-06-13,180.66357421875,184.75822199084269,179.71481882926918,180.86332502819624,148238
2022-06-14,182.26148986816406,187.7543018915882,175.76998474957193,175.76998474957193,141132
2022-06-15,181.1629180908203,185.9067102070563,180.51377368624262,185.9067102070563,54168
2022-06-16,172.124755859375,186.55586760178514,172.124755859375,184.75821703689996,109073
2022-06-17,171.27584838867188,174.52160061761174,166.83166761527724,169.77780889839195,85146
2022-06-20,162.73703002929688,172.57416270236914,162.73703002929688,171.37573408587042,139624
2022-06-21,170.67665100097656,170.8264641148206,162.7869813149916,162.7869813149916,149805
2022-06-22,167.2810821533203,175.72003519030065,165.7830426116488,171.57546522054793,123097
2022-06-23,171.32579040527344,172.77389223461515,168.08003809450756,168.77912015982636,83163
2022-06-24,174.9710235595703,178.6661848864993,172.22461760540259,174.77128799249115,75456
2022-06-27,174.32186889648438,178.2167655612438,173.77258469021163,177.7174190535133,62705
2022-06-28,172.9736328125,175.2706298699611,171.7752042030388,174.27193682226903,42297
2022-06-29,173.27325439453125,175.22070290912103,170.07743949381373,172.27456128562906,61227
2022-06-30,172.37442016601562,175.07088825376374,171.87507365943836,174.37180619232475,30231
2022-07-01,171.52552795410156,172.67401884340856,170.277161666226,171.77520121167666,36042
2022-07-04,175.0209503173828,176.26931658212877,172.77389104084008,172.77389104084008,55136
2022-07-05,174.32186889648438,178.3665786568706,172.8238293732929,175.7699707211336,51014
2022-07-06,172.9736328125,175.67010099349932,171.7752042030388,171.9749397648079,59156
2022-07-07,173.57286071777344,176.26932899168992,173.17337434162283,175.76998245063697,53565
2022-07-08,174.27194213867188,176.51900156452868,173.57286003173027,176.51900156452868,47460
2022-07-11,173.72264099121094,175.7699646499597,173.02355895230406,174.77127166899402,56477
